delta,epoch,epoch_time_seconds,epsilon,stage,total_steps,train_loss,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
1e-05,2,507.90046310424805,3.553157609067398,1,398,0.7846291069708877,,,0.3301723505683659,0.41635939186716414,,,,0.272348785687391,0.883563873067295
1e-05,0,429.3939995765686,5.827101277582548,2,796,0.42385774300475815,,,,,0.19837631447844387,,,,
1e-05,1,294.6342701911926,8.1010449460977,2,1194,0.3474435013293022,,,,,0.1906996480641179,,,,
1e-05,2,290.79823422431946,10.37498861461285,2,1592,0.3279633611515539,,,,,0.1914416807669949,,,,
,0,154.9724235534668,10.37498861461285,3,,0.13440202929116973,643783.0,0.5057211311861743,,,58.429754641191344,157025.0,0.5758159149248259,,
,1,153.77648448944092,10.37498861461285,3,,0.12063915643784869,643783.0,0.5057211311861743,,,52.657003060511755,157025.0,0.5758159149248259,,
,2,236.3980746269226,10.37498861461285,3,,0.34251227870059375,643783.0,0.5057211311861743,,,46.943555490953806,157025.0,0.5758159149248259,,
