delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,1,159.1710638999939,inf,1,0.22129721638044653,,,,0.6709387605426717,0.4427004942455395,,,,,0.31211088037612966,0.7700018448394359
0.0,2,158.18924689292908,inf,1,0.2188964323603735,,,,0.6908617528419001,0.44581349547325644,,,,,0.32260060702138016,0.7339703462994343
0.0,3,152.48880243301392,inf,1,0.2185316181356066,,,,0.6782581591491985,0.4452608814840919,,,,,0.31638110514323936,0.7611771592694471
0.0,4,150.2704212665558,inf,1,0.21832804805722056,,,,0.6915731573156808,0.44579111828295803,,,,,0.3221822894595338,0.7308995348720534
0.0,5,144.81390810012817,inf,1,0.21832729696480632,,,,0.6633773377337246,0.4436828798892393,,,,,0.30949595379914896,0.7904421971835067
0.0,6,139.85902953147888,inf,1,0.21822418249851544,,,,0.7053832049871136,0.4415933764259301,,,,,0.32778278523312265,0.6879174151665086
0.0,7,132.37489891052246,inf,1,0.21819313386143827,,,,0.6839310597725937,0.44736775572788956,,,,,0.3192099080222155,0.7529585372188239
0.0,8,130.48104071617126,inf,1,0.21822074590977336,,,,0.6775064173083478,0.4463985614353321,,,,,0.3163494138718973,0.7657555477645885
0.0,1,80.40390038490295,inf,2,0.1741654480025629,0.2331643853305785,,,,,0.14899349316404642,0.17103043637697102,,,,
0.0,2,80.4728512763977,inf,2,0.17233711996239143,0.23316959227539322,,,,,0.15373189196629536,0.17103043637697102,,,,
0.0,3,81.19430303573608,inf,2,0.17215193674401327,0.2331701129698747,,,,,0.1513665060202135,0.17103043637697102,,,,
0.0,4,81.00137615203857,inf,2,0.17216687184298907,0.23316230255265263,,,,,0.14907983510973855,0.17103043637697102,,,,
0.0,5,81.1199152469635,inf,2,0.17210490853527932,0.23317063366435617,,,,,0.14945198684274819,0.17103043637697102,,,,
0.0,6,80.22546195983887,inf,2,0.172169631927554,0.23316698880298586,,,,,0.16049056121376384,0.17103043637697102,,,,
0.0,1,80.34238576889038,inf,3,0.03077998248191977,,1083670.0,0.564260988736337,,,4.998705771728987,,155724.0,0.5710451045104511,,
0.0,2,80.38749861717224,inf,3,0.007222712568083882,,1083660.0,0.5642557817915222,,,4.940308515712842,,155724.0,0.5710451045104511,,
0.0,3,80.74033331871033,inf,3,0.007082015412326548,,1083662.0,0.5642568231804852,,,4.890977424756391,,155724.0,0.5710451045104511,,
0.0,4,80.66962218284607,inf,3,0.0070127249266197485,,1083665.0,0.5642583852639296,,,4.878993026936675,,155724.0,0.5710451045104511,,
0.0,5,79.99363803863525,inf,3,0.006979714413692415,,1083681.0,0.5642667163756332,,,4.827548016764322,,155724.0,0.5710451045104511,,
0.0,6,80.58088946342468,inf,3,0.006963594612502598,,1083656.0,0.5642536990135963,,,4.807594789712782,,155724.0,0.5710451045104511,,
0.0,7,79.70669269561768,inf,3,0.0069541534935852935,,1083659.0,0.5642552610970408,,,4.8296181963543505,,155724.0,0.5710451045104511,,
0.0,8,80.78220415115356,inf,3,0.006945753272582353,,1083664.0,0.5642578645694482,,,4.80084111096292,,155724.0,0.5710451045104511,,
0.0,9,75.86297416687012,inf,3,0.0069442758130833756,,1083671.0,0.5642615094308184,,,4.820280296885274,,155724.0,0.5710451045104511,,
0.0,10,55.24644637107849,inf,3,0.006935953851822755,,1083669.0,0.5642604680418555,,,4.802056495376337,,155724.0,0.5710451045104511,,
0.0,11,53.59779930114746,inf,3,0.006930091068831649,,1083673.0,0.5642625508197814,,,4.80113483301764,,155724.0,0.5710451045104511,,
0.0,12,53.78558421134949,inf,3,0.0069272405130816495,,1083672.0,0.5642620301253,,,4.796809978800604,,155724.0,0.5710451045104511,,
0.0,13,54.18521451950073,inf,3,0.006925177364374264,,1083663.0,0.5642573438749666,,,4.793175038851896,,155724.0,0.5710451045104511,,
0.0,14,55.295798778533936,inf,3,0.006925004877710441,,1083652.0,0.5642516162356704,,,4.780682792352411,,155724.0,0.5710451045104511,,
