delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
1e-05,1,464.095712184906,7.251095823961186,1,0.3600950076286235,,,,0.8118188485514621,0.3012869458142817,,,,,0.26576271103584126,0.35107544105972605
1e-05,2,447.4778425693512,7.9774703645112925,1,0.3189816741713267,,,,0.8409130913090692,0.25141038821250994,,,,,0.2977694681775692,0.24120235557581315
1e-05,3,411.74768567085266,8.492261916921256,1,0.31363576876460886,,,,0.7993215988264907,0.31866954210401294,,,,,0.26310187912419575,0.40435096879480636
1e-05,4,404.08836555480957,8.969953597182968,1,0.3077475672934857,,,,0.7873487348734295,0.32058650011480355,,,,,0.25580228666720134,0.4337788332549495
1e-05,5,402.10179686546326,9.34913245622026,1,0.3051072781470037,,,,0.7667986798679305,0.32932572265826543,,,,,0.2472871163645053,0.4929776212477324
1e-05,6,403.6360967159271,9.689988481921661,1,0.308352038117289,,,,0.8009937660432122,0.3157200358148551,,,,,0.26386263956603706,0.3974435451785582
1e-05,7,345.3226180076599,10.030844507623062,1,0.3072659906026714,,,,0.7883021635496303,0.32510877989396086,,,,,0.2588900300393057,0.4409751620315461
1e-05,8,317.83831763267517,10.371700533324464,1,0.3034924884115464,,,,0.791136780344643,0.3230964681483204,,,,,0.25930473850658065,0.43005492991321936
1e-05,9,319.6261672973633,10.635795199895258,1,0.30008116847545235,,,,0.8066960029335675,0.3105556468931895,,,,,0.26626214936509074,0.37700078655010816
1e-05,10,318.87078285217285,10.891892338742732,1,0.3053414657020753,,,,0.8021672167216133,0.31391573326613625,,,,,0.2628070336153493,0.3898886951050624
1e-05,1,121.4208972454071,11.147989477590208,2,0.13157461324403266,0.1745926596916816,,,,,0.11322172955363677,0.11643564356435644,,,,
1e-05,2,120.67856931686401,11.404086616437683,2,0.12968378552486184,0.17471506573643347,,,,,0.1087754941731148,0.11643564356435644,,,,
1e-05,3,119.74448680877686,11.660183755285159,2,0.12698407999334957,0.17473974245406654,,,,,0.10507683250349797,0.11643564356435644,,,,
1e-05,4,121.29688358306885,11.916280894132633,2,0.12617465835615846,0.17493109219905403,,,,,0.10946751551147749,0.11643564356435644,,,,
1e-05,5,120.76836466789246,12.15432860696511,2,0.12537102342859582,0.17462161060376527,,,,,0.10536590858790054,0.11643564356435644,,,,
1e-05,6,120.06443190574646,12.354938499621978,2,0.12596513245327254,0.17455229484919652,,,,,0.11391235985172464,0.11643564356435644,,,,
1e-05,7,120.41651892662048,12.555548392278846,2,0.12479494436602057,0.17522938839488572,,,,,0.1078113815570285,0.11643564356435644,,,,
1e-05,8,119.91270923614502,12.756158284935715,2,0.12611378235551268,0.17480589209484562,,,,,0.10476163438273751,0.11643564356435644,,,,
1e-05,1,121.31111478805542,12.956768177592583,3,0.10067020864823054,,1322202.0,0.6878193423537307,,,19.121420365169392,,192773.0,0.7069050238357169,,
1e-05,2,121.5572783946991,13.157378070249452,3,0.03926955521210007,,1322292.0,0.6883925782470169,,,18.35586652511951,,192773.0,0.7069050238357169,,
1e-05,3,121.62674832344055,13.35798796290632,3,0.03692264940666139,,1320202.0,0.6880036771296709,,,18.329641267573408,,192773.0,0.7069050238357169,,
1e-05,4,123.52568793296814,13.558597855563187,3,0.03597618681106789,,1320868.0,0.6873685360865516,,,18.26057777267236,,192773.0,0.7069050238357169,,
1e-05,5,118.02924537658691,13.759207748220057,3,0.03523612819176035,,1322849.0,0.6875464523646917,,,18.180213692487964,,192773.0,0.7069050238357169,,
1e-05,6,118.78016948699951,13.959817640876926,3,0.03465840090212684,,1323219.0,0.6884723126968039,,,18.09290152430311,,192773.0,0.7069050238357169,,
1e-05,7,117.86908292770386,14.160427533533793,3,0.03453076519995681,,1321885.0,0.6883835327666781,,,18.088677685658883,,192773.0,0.7069050238357169,,
1e-05,8,118.26393938064575,14.348364662563977,3,0.03407009587241066,,1321091.0,0.6874309234147509,,,18.026742427031497,,192773.0,0.7069050238357169,,
1e-05,9,117.83859062194824,14.510739030206809,3,0.034081490741413506,,1320843.0,0.6875573249435469,,,18.005837770441012,,192773.0,0.7069050238357169,,
1e-05,10,117.9313530921936,14.673113397849642,3,0.033827302193105764,,1319792.0,0.6881471949411124,,,17.99126183698705,,192773.0,0.7069050238357169,,
1e-05,11,117.71253418922424,14.835487765492475,3,0.033621321017902335,,1321060.0,0.6876130137734967,,,17.926195296684305,,192773.0,0.7069050238357169,,
1e-05,12,117.86272692680359,14.997862133135305,3,0.033513398974353285,,1321848.0,0.6878527472001382,,,17.901370462009204,,192773.0,0.7069050238357169,,
