delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
1e-05,1,411.57116532325745,inf,1,0.20133800144450834,,,,0.6970675027664553,0.472529757172152,,,,,0.33717760590534285,0.79423937132851
1e-05,1,139.89691281318665,inf,2,0.17219743271960347,0.2335845493794804,,,,,0.14651726428384174,0.1718406492069347,,,,
1e-05,1,133.46988701820374,inf,3,0.03325879786205817,,1082648.0,0.5634254917654846,,,4.825997887905669,,154447.0,0.569704905938768,,
