delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,1,92.3734724521637,inf,1,0.19472576392538202,,,,0.7436739210622837,0.47153417408982945,,,,,0.36586326480554426,0.6708925367136234
0.0,2,93.53940343856812,inf,1,0.1916149978266518,,,,0.7303983769826092,0.4706020549760817,,,,,0.3552647118025567,0.7016872198539417
0.0,3,91.09860515594482,inf,1,0.19090392858211425,,,,0.7301991884912777,0.4714631651399105,,,,,0.35497989590196743,0.7035284968800802
0.0,4,91.45778274536133,inf,1,0.19076705641305053,,,,0.7165695315381249,0.4686057556884658,,,,,0.34826334168143747,0.7334609058122374
0.0,5,91.57414770126343,inf,1,0.19059444317870486,,,,0.7050571744743117,0.469502514412269,,,,,0.3421512358113434,0.7662833532192002
0.0,6,91.81975245475769,inf,1,0.19087783777400485,,,,0.7095573589080996,0.4687890529846287,,,,,0.34223807816058593,0.7507536925199754
0.0,7,91.48038506507874,inf,1,0.19058091779663888,,,,0.7613353006270187,0.4740314039878406,,,,,0.3824815798561682,0.6310676321808384
0.0,8,91.66956686973572,inf,1,0.1901778232290339,,,,0.6492843969014643,0.4581562118527328,,,,,0.3115584467914543,0.8662756896815396
0.0,9,91.41366744041443,inf,1,0.19051786974120166,,,,0.6726927333086925,0.46554420243032074,,,,,0.3234449499383196,0.8340372122998049
0.0,10,91.56983637809753,inf,1,0.19008587980831765,,,,0.6980855772777057,0.4660431962032251,,,,,0.3347106028390261,0.7712035640326067
0.0,11,91.40533304214478,inf,1,0.1902408664877126,,,,0.6681667281445467,0.4599517624765909,,,,,0.32024570237503924,0.8279471647881644
0.0,12,91.60788321495056,inf,1,0.19017592349995163,,,,0.6743710807819494,0.4654599087196313,,,,,0.3238628210000901,0.8287183412150445
0.0,13,92.18758940696716,inf,1,0.19033858358756647,,,,0.6659977867944916,0.46077693621040794,,,,,0.31883639334685376,0.835122977011224
0.0,14,91.40402364730835,inf,1,0.1900970003266472,,,,0.7132460346734995,0.4742651314087397,,,,,0.3458406839702558,0.7555614626752838
0.0,15,92.33632826805115,inf,1,0.19033314999125364,,,,0.6897639247509635,0.46785058588312745,,,,,0.33194170582834454,0.798551973886173
0.0,16,91.78629469871521,inf,1,0.190210579072494,,,,0.6950719291773739,0.47016201678979075,,,,,0.33597430376105103,0.7927198667458761
0.0,17,91.3070433139801,inf,1,0.19015816452027384,,,,0.7560789376613237,0.4780779926081071,,,,,0.3777040501768671,0.6511168303298537
0.0,18,91.3325366973877,inf,1,0.19031949711937693,,,,0.7227997049058854,0.47564856748294837,,,,,0.35355992646464285,0.7373724782203808
0.0,19,90.93359732627869,inf,1,0.190539677000208,,,,0.7021910734045959,0.4614047456910704,,,,,0.34167327351867005,0.7487592183343338
0.0,20,91.49086356163025,inf,1,0.19032733708325866,,,,0.7038325341201987,0.4706944396699978,,,,,0.3395427588470572,0.7705740250882865
0.0,1,48.60923719406128,inf,2,0.17530168436085974,0.23335310082043756,,,,,0.14182145604693167,0.1718406492069347,,,,
0.0,2,48.7264506816864,inf,2,0.166327662694416,0.2333536219316969,,,,,0.14040170138045738,0.1718406492069347,,,,
0.0,3,47.20065903663635,inf,2,0.16565155673060436,0.23335257970917822,,,,,0.13759259474390384,0.1718406492069347,,,,
0.0,4,47.002278089523315,inf,2,0.1652777489630571,0.23335205859791888,,,,,0.1378053176059362,0.1718406492069347,,,,
0.0,5,47.27842378616333,inf,2,0.16509258485495598,0.23334997415288153,,,,,0.13755626190274362,0.1718406492069347,,,,
0.0,6,46.88665556907654,inf,2,0.164955664062306,0.23335466415421557,,,,,0.13704936614159932,0.1718406492069347,,,,
0.0,7,47.221421241760254,inf,2,0.1648834260138847,0.23334893193036285,,,,,0.13866041863509515,0.1718406492069347,,,,
0.0,8,47.44009017944336,inf,2,0.16481440822050183,0.23335674859925293,,,,,0.13863262916961688,0.1718406492069347,,,,
0.0,9,47.23038387298584,inf,2,0.1647885140486801,0.23335205859791888,,,,,0.13841960458836308,0.1718406492069347,,,,
0.0,10,47.05744695663452,inf,2,0.1645029846403903,0.23334788970784417,,,,,0.13775219944943803,0.1718406492069347,,,,
0.0,11,47.24017405509949,inf,2,0.1646251093731396,0.23335726971051227,,,,,0.1362737180112245,0.1718406492069347,,,,
0.0,12,47.22434973716736,inf,2,0.16459392360933403,0.2333536219316969,,,,,0.13695155389524122,0.1718406492069347,,,,
0.0,13,47.07314443588257,inf,2,0.16440924236465448,0.23334580526280682,,,,,0.1370096802274685,0.1718406492069347,,,,
0.0,14,47.27201509475708,inf,2,0.16428928681338165,0.2333484108191035,,,,,0.13760077169818985,0.1718406492069347,,,,
0.0,15,47.22237730026245,inf,2,0.16433311877086393,0.2333536219316969,,,,,0.13788972147702738,0.1718406492069347,,,,
0.0,16,47.186503887176514,inf,2,0.16425025744588295,0.2333551852654749,,,,,0.13619796204009074,0.1718406492069347,,,,
0.0,17,47.08499360084534,inf,2,0.16433655071840597,0.2333551852654749,,,,,0.13820504281009233,0.1718406492069347,,,,
0.0,18,47.422812938690186,inf,2,0.16435500438322126,0.23335414304295624,,,,,0.13699120801629847,0.1718406492069347,,,,
0.0,19,47.49355363845825,inf,2,0.16425026416094732,0.23335205859791888,,,,,0.13605443538714362,0.1718406492069347,,,,
0.0,20,47.16487383842468,inf,2,0.16418626858567542,0.2333510163754002,,,,,0.1374543557520961,0.1718406492069347,,,,
0.0,1,48.012818574905396,inf,3,0.009115525259217149,,1082153.0,0.5639221126267343,,,4.326788994162656,,154447.0,0.569704905938768,,
0.0,2,48.528462409973145,inf,3,0.0062167985640799684,,1082163.0,0.5639273237393276,,,4.299275887880749,,154447.0,0.569704905938768,,
0.0,3,48.11113357543945,inf,3,0.006169049004523934,,1082159.0,0.5639252392942903,,,4.2991427054443605,,154447.0,0.569704905938768,,
0.0,4,48.3001012802124,inf,3,0.006147577898051806,,1082144.0,0.5639174226254002,,,4.296369834587693,,154447.0,0.569704905938768,,
0.0,5,48.33466577529907,inf,3,0.0061522744740250155,,1082154.0,0.5639226337379936,,,4.285024632030372,,154447.0,0.569704905938768,,
0.0,6,48.383787631988525,inf,3,0.006138755170404295,,1082159.0,0.5639252392942903,,,4.2857873399743704,,154447.0,0.569704905938768,,
0.0,7,48.358797788619995,inf,3,0.006138270231044087,,1082152.0,0.5639215915154749,,,4.298210255732642,,154447.0,0.569704905938768,,
0.0,8,48.20755696296692,inf,3,0.006139173464353366,,1082166.0,0.5639288870731056,,,4.280005962832596,,154447.0,0.569704905938768,,
0.0,9,48.29806590080261,inf,3,0.006135357080292471,,1082147.0,0.5639189859591782,,,4.277972614611178,,154447.0,0.569704905938768,,
0.0,10,48.104583740234375,inf,3,0.006129090914599898,,1082153.0,0.5639221126267343,,,4.29258148363291,,154447.0,0.569704905938768,,
0.0,11,48.374303102493286,inf,3,0.006130099449760958,,1082157.0,0.5639241970717717,,,4.297214410051429,,154447.0,0.569704905938768,,
0.0,12,47.91353464126587,inf,3,0.006130612052544969,,1082156.0,0.5639236759605123,,,4.292064615417135,,154447.0,0.569704905938768,,
0.0,13,49.312610149383545,inf,3,0.006132768477536112,,1082147.0,0.5639189859591782,,,4.290034325202405,,154447.0,0.569704905938768,,
0.0,14,48.78046107292175,inf,3,0.006128187349624981,,1082159.0,0.5639252392942903,,,4.285558118464247,,154447.0,0.569704905938768,,
0.0,15,48.534589529037476,inf,3,0.006131553171804372,,1082138.0,0.5639142959578441,,,4.281973114586765,,154447.0,0.569704905938768,,
0.0,16,48.27004408836365,inf,3,0.006130461997124307,,1082168.0,0.5639299292956244,,,4.284442372672102,,154447.0,0.569704905938768,,
0.0,17,47.96990752220154,inf,3,0.006129723944406302,,1082153.0,0.5639221126267343,,,4.2908109684622735,,154447.0,0.569704905938768,,
