delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
1e-05,19,362.75445199012756,10.332423584021187,1,0.3435804166202946,,,,0.7817299889339149,0.4293116866929777,,,,,0.3940723688590049,0.4822855072597176
1e-05,20,362.2214095592499,10.473874702774237,1,0.3368989866045493,,,,0.7901106602729037,0.433763844621617,,,,,0.4034626491825682,0.4690438409628402
1e-05,1,108.53591108322144,10.615325821527286,2,0.17465177284649328,0.23328506843892582,,,,,0.1635059322628425,0.1718406492069347,,,,
1e-05,2,108.98221707344055,10.756776940280336,2,0.17302434717996507,0.23333284739027754,,,,,0.16210057122322963,0.1718406492069347,,,,
1e-05,3,108.35798239707947,10.898228059033384,2,0.17269178985296846,0.23312833817209574,,,,,0.16621829272343785,0.1718406492069347,,,,
1e-05,4,108.67358613014221,11.039679177786434,2,0.17218012337866745,0.23293543689674087,,,,,0.17468004059090617,0.1718406492069347,,,,
1e-05,5,109.80346727371216,11.181130296539482,2,0.17342297680044746,0.23359043193189596,,,,,0.17073736268424802,0.1718406492069347,,,,
1e-05,6,108.78128790855408,11.322581415292532,2,0.17281646918184843,0.23329353246271534,,,,,0.16776701330129143,0.1718406492069347,,,,
1e-05,7,108.92377853393555,11.46213404774347,2,0.17281087429981537,0.2334841926161314,,,,,0.16425783483938572,0.1718406492069347,,,,
1e-05,8,109.18364715576172,11.578104903205524,2,0.17262420601909204,0.23372724931900418,,,,,0.16772073481867156,0.1718406492069347,,,,
1e-05,9,109.27719020843506,11.69407575866758,2,0.17374208464950144,0.23363347479686308,,,,,0.16699011194314076,0.1718406492069347,,,,
1e-05,10,109.22857689857483,11.810046614129634,2,0.17309003293196148,0.23340449583225775,,,,,0.17232768671235116,0.1718406492069347,,,,
1e-05,11,108.99998188018799,11.92601746959169,2,0.1725383425122742,0.2336804796552478,,,,,0.1703898257511253,0.1718406492069347,,,,
1e-05,12,109.25087285041809,12.041988325053746,2,0.17316501863782927,0.23330310610798416,,,,,0.17025611983631198,0.1718406492069347,,,,
1e-05,1,109.63862371444702,12.157959180515801,3,0.007899836717506471,,1081054.0,0.5637436549414538,,,4.880787188590023,,154447.0,0.569704905938768,,
1e-05,2,109.4310622215271,12.273930035977855,3,0.007201765457869044,,1084809.0,0.5641314590124037,,,4.765618935339962,,154447.0,0.569704905938768,,
1e-05,3,109.63657760620117,12.38990089143991,3,0.007158982620703142,,1082155.0,0.5635202577866095,,,4.855574604377108,,154447.0,0.569704905938768,,
1e-05,4,109.45142078399658,12.505871746901965,3,0.007145990266137227,,1082728.0,0.5640971136813587,,,4.74443128402147,,154447.0,0.569704905938768,,
1e-05,5,109.03596758842468,12.621842602364021,3,0.007168401309100785,,1080766.0,0.5637216396011262,,,4.819366054210154,,154447.0,0.569704905938768,,
1e-05,6,109.41937279701233,12.737813457826077,3,0.00711766295852618,,1082068.0,0.5638572499043796,,,4.869038217193584,,154447.0,0.569704905938768,,
1e-05,7,108.92683053016663,12.853784313288132,3,0.007158872029719858,,1084142.0,0.5637171758348837,,,4.8634940566595315,,154447.0,0.569704905938768,,
1e-05,8,109.42902636528015,12.969755168750186,3,0.0071518080574637394,,1084146.0,0.564437127880897,,,4.766853391719636,,154447.0,0.569704905938768,,
1e-05,9,109.4563455581665,13.08572602421224,3,0.007145284394546598,,1081026.0,0.5632802233474818,,,4.888564370139885,,154447.0,0.569704905938768,,
1e-05,10,109.45022439956665,13.201696879674296,3,0.007158922507620856,,1081135.0,0.5640541507845165,,,4.757067893068038,,154447.0,0.569704905938768,,
1e-05,11,109.00419211387634,13.317667735136352,3,0.00716284323530924,,1081894.0,0.5639940529810162,,,4.793856592762713,,154447.0,0.569704905938768,,
1e-05,12,109.83704710006714,13.433638590598408,3,0.007108207025737306,,1082391.0,0.5641407987057594,,,4.733570860049795,,154447.0,0.569704905938768,,
1e-05,13,109.22797083854675,13.532658715544903,3,0.0071232560991599725,,1082383.0,0.5636918227988384,,,4.729099212923176,,154447.0,0.569704905938768,,
1e-05,14,109.31039786338806,13.630158237732301,3,0.007122103929807935,,1082514.0,0.5634542814163991,,,4.848080869544231,,154447.0,0.569704905938768,,
1e-05,15,109.318683385849,13.727657759919696,3,0.007115380397672859,,1083413.0,0.5642993532042381,,,4.733351727237008,,154447.0,0.569704905938768,,
1e-05,16,109.26339650154114,13.825157282107092,3,0.007124371417494288,,1082210.0,0.5642070206682835,,,4.714572819013138,,154447.0,0.569704905938768,,
1e-05,17,109.53692889213562,13.922656804294489,3,0.0071464839900873,,1080581.0,0.5634646751599797,,,4.753888846868412,,154447.0,0.569704905938768,,
1e-05,18,109.46445536613464,14.020156326481883,3,0.0071311132268504236,,1081168.0,0.562963487519357,,,4.720115589957625,,154447.0,0.569704905938768,,
1e-05,19,109.37823462486267,14.11765584866928,3,0.007131324669879285,,1082149.0,0.5642734753938681,,,4.765505141380742,,154447.0,0.569704905938768,,
1e-05,20,110.60794377326965,14.215155370856676,3,0.007121404512239256,,1082633.0,0.5640258737549975,,,4.74564135896888,,154447.0,0.569704905938768,,
