delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,1,84.24113941192627,inf,1,0.20286739346312663,,,,0.7436658078762794,0.4607301517279223,,,,,0.3617048169560778,0.6440667504001469
0.0,2,82.81479859352112,inf,1,0.2000389082566456,,,,0.6592638940006875,0.45221897830992014,,,,,0.31352619423479994,0.8244070688202011
0.0,3,83.23782968521118,inf,1,0.19963624572819091,,,,0.6491829223407692,0.4509003112910672,,,,,0.3083147869621506,0.8436890995412116
0.0,4,82.9195544719696,inf,1,0.19960203574248458,,,,0.7297791682001671,0.4572033707269113,,,,,0.3492250821735321,0.6636754041617188
0.0,5,83.12593197822571,inf,1,0.19955113915506442,,,,0.6775046006624454,0.46047082833688635,,,,,0.3229690398658528,0.8062805742441534
0.0,6,82.71335077285767,inf,1,0.19963999748802339,,,,0.6653441295546068,0.4536149730933655,,,,,0.31729024737825107,0.8140553563352148
0.0,1,47.75750374794006,inf,2,0.1733374943557772,0.233279395338757,,,,,0.14465839529112717,0.17161943319838058,,,,
0.0,2,48.1053261756897,inf,2,0.17168690659012373,0.23328147922779408,,,,,0.14433220412543574,0.17161943319838058,,,,
0.0,3,47.94393038749695,inf,2,0.1714985218076952,0.23328408408909043,,,,,0.1451799434030046,0.17161943319838058,,,,
0.0,4,47.75790476799011,inf,2,0.1713768025628167,0.23328043728327555,,,,,0.14497071596918,0.17161943319838058,,,,
0.0,5,47.80955123901367,inf,2,0.17144717602320084,0.23328147922779408,,,,,0.14333333406811707,0.17161943319838058,,,,
0.0,6,48.37075066566467,inf,2,0.17134832725461466,0.23328564700586824,,,,,0.14791828428800463,0.17161943319838058,,,,
0.0,7,47.40534830093384,inf,2,0.17151416908620706,0.23328356311683116,,,,,0.14592876340595395,0.17161943319838058,,,,
0.0,8,48.13189125061035,inf,2,0.17154062575707596,0.2332809582555348,,,,,0.14501380494365157,0.17161943319838058,,,,
0.0,9,47.520848512649536,inf,2,0.17156234617792437,0.23327366464390503,,,,,0.14698962553071523,0.17161943319838058,,,,
0.0,10,48.38279318809509,inf,2,0.17151136004939083,0.23328512603360896,,,,,0.14328099670988478,0.17161943319838058,,,,
0.0,1,66.42164039611816,inf,3,0.006911563377620721,,1082666.0,0.564038952053881,,,4.755397307419037,,154789.0,0.5697055576002944,,
0.0,2,66.5732672214508,inf,3,0.006797987501664601,,1082668.0,0.5640399939983995,,,4.73105594528604,,154789.0,0.5697055576002944,,
0.0,3,67.33774948120117,inf,3,0.006762382039750851,,1082673.0,0.5640425988596959,,,4.696588737263981,,154789.0,0.5697055576002944,,
0.0,4,67.20316624641418,inf,3,0.006742778673667931,,1082667.0,0.5640394730261403,,,4.698311521205612,,154789.0,0.5697055576002944,,
0.0,5,66.9437358379364,inf,3,0.006730574545081358,,1082682.0,0.5640472876100293,,,4.68748563390818,,154789.0,0.5697055576002944,,
0.0,6,66.79735970497131,inf,3,0.006718869929053595,,1082677.0,0.564044682748733,,,4.6727882409700685,,154789.0,0.5697055576002944,,
0.0,7,66.66013717651367,inf,3,0.006710948828591899,,1082670.0,0.5640410359429181,,,4.671929810994187,,154789.0,0.5697055576002944,,
0.0,8,67.17710494995117,inf,3,0.0067048290342357824,,1082668.0,0.5640399939983995,,,4.670574694088346,,154789.0,0.5697055576002944,,
0.0,9,66.91239190101624,inf,3,0.00669520846620216,,1082659.0,0.5640353052480661,,,4.64450069972912,,154789.0,0.5697055576002944,,
0.0,10,66.38819289207458,inf,3,0.006690248903957792,,1082675.0,0.5640436408042144,,,4.6623060474947895,,154789.0,0.5697055576002944,,
0.0,11,66.9967532157898,inf,3,0.0066858680618412155,,1082672.0,0.5640420778874367,,,4.650522894331687,,154789.0,0.5697055576002944,,
0.0,12,66.7142014503479,inf,3,0.006674786636221555,,1082657.0,0.5640342633035477,,,4.636027374563532,,154789.0,0.5697055576002944,,
0.0,13,66.93632173538208,inf,3,0.006670215539329914,,1082678.0,0.5640452037209923,,,4.636254507744432,,154789.0,0.5697055576002944,,
0.0,14,66.99201607704163,inf,3,0.006667306006746454,,1082657.0,0.5640342633035477,,,4.632370097342117,,154789.0,0.5697055576002944,,
