delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,1,106.67455387115479,inf,1,0.19069141696585917,,,,0.7555219476207483,0.47524213228441214,,,,,0.37606413938854333,0.6468491613701686
0.0,2,108.64943218231201,inf,1,0.18776324798682012,,,,0.700892659535175,0.4726768226009559,,,,,0.339786429632958,0.7854797892771705
0.0,3,128.04381251335144,inf,1,0.1871157679348993,,,,0.6706565842861917,0.46419725718420035,,,,,0.3220383510963411,0.8346807571868144
0.0,4,145.47691702842712,inf,1,0.1868821525888611,,,,0.7304020656583747,0.47471920697720216,,,,,0.35656145326969113,0.7125572985813831
0.0,5,144.1225311756134,inf,1,0.1867896154355914,,,,0.7197270379933072,0.47890519907229373,,,,,0.3521433620896974,0.7544197524438001
0.0,6,145.02493381500244,inf,1,0.1866296637334176,,,,0.7447657690888421,0.47793769773532074,,,,,0.36827820642803727,0.6836034974875091
0.0,7,145.48157572746277,inf,1,0.18655435280355534,,,,0.7099336038361703,0.47700301250001814,,,,,0.3455832830692398,0.7744469323379808
0.0,8,145.05041599273682,inf,1,0.18651729893921343,,,,0.7721689413499983,0.46864050316897116,,,,,0.39271172405486077,0.5903433737895591
0.0,1,87.7717912197113,inf,2,0.16629819950663358,0.23334997415288153,,,,,0.13683654494474556,0.1718406492069347,,,,
0.0,2,89.20249605178833,inf,2,0.1644667619411916,0.2333510163754002,,,,,0.137474639468798,0.1718406492069347,,,,
0.0,3,81.42982625961304,inf,2,0.16413946359208612,0.23335570637673425,,,,,0.13682059029297675,0.1718406492069347,,,,
0.0,4,78.89189004898071,inf,2,0.1640054967260364,0.23335570637673425,,,,,0.13805337270514687,0.1718406492069347,,,,
0.0,5,80.30698752403259,inf,2,0.16402444194330412,0.2333494530416222,,,,,0.13689881135102003,0.1718406492069347,,,,
0.0,6,78.71435809135437,inf,2,0.16410918245757974,0.2333510163754002,,,,,0.13601240729752617,0.1718406492069347,,,,
0.0,7,79.62844181060791,inf,2,0.1640591420294874,0.23335414304295624,,,,,0.13687565492198303,0.1718406492069347,,,,
0.0,8,78.92344260215759,inf,2,0.16405731328467868,0.23335257970917822,,,,,0.13647285921805177,0.1718406492069347,,,,
0.0,9,78.37850952148438,inf,2,0.16386928382104018,0.2333536219316969,,,,,0.13736635530105862,0.1718406492069347,,,,
0.0,10,77.82778882980347,inf,2,0.1637944400602735,0.23335257970917822,,,,,0.13728201286364985,0.1718406492069347,,,,
0.0,1,75.47201991081238,inf,3,0.03352680082937102,,1082154.0,0.5639226337379936,,,4.551347628601662,,154447.0,0.569704905938768,,
0.0,2,75.46158909797668,inf,3,0.006578077138951963,,1082158.0,0.5639247181830309,,,4.303546142273665,,154447.0,0.569704905938768,,
0.0,3,75.49740219116211,inf,3,0.006245730820964483,,1082156.0,0.5639236759605123,,,4.2923943462990035,,154447.0,0.569704905938768,,
0.0,4,75.8445029258728,inf,3,0.006175142180822142,,1082150.0,0.5639205492929562,,,4.250510301636629,,154447.0,0.569704905938768,,
0.0,5,75.71090006828308,inf,3,0.0061338581107847545,,1082168.0,0.5639299292956244,,,4.254915831027494,,154447.0,0.569704905938768,,
0.0,6,76.39654040336609,inf,3,0.006112332226430974,,1082146.0,0.5639184648479189,,,4.252853914679576,,154447.0,0.569704905938768,,
0.0,7,75.51235127449036,inf,3,0.006095663531592192,,1082153.0,0.5639221126267343,,,4.240362789154289,,154447.0,0.569704905938768,,
0.0,8,75.73880338668823,inf,3,0.006079664472966398,,1082145.0,0.5639179437366596,,,4.231447715945876,,154447.0,0.569704905938768,,
0.0,9,75.16080904006958,inf,3,0.006071050542969805,,1082151.0,0.5639210704042156,,,4.230705597951399,,154447.0,0.569704905938768,,
0.0,10,75.57555532455444,inf,3,0.006060675117425748,,1082156.0,0.5639236759605123,,,4.23050785985549,,154447.0,0.569704905938768,,
0.0,11,78.33767557144165,inf,3,0.0060548607912635196,,1082156.0,0.5639236759605123,,,4.217124845131016,,154447.0,0.569704905938768,,
0.0,12,90.98531723022461,inf,3,0.006049370985856358,,1082141.0,0.5639158592916222,,,4.219863289462823,,154447.0,0.569704905938768,,
0.0,13,88.97367763519287,inf,3,0.006045808706267587,,1082156.0,0.5639236759605123,,,4.2134447907220975,,154447.0,0.569704905938768,,
0.0,14,70.67675685882568,inf,3,0.006034778837797162,,1082148.0,0.5639195070704376,,,4.208377650692026,,154447.0,0.569704905938768,,
