delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
1e-05,1,591.061726808548,0.48388790228614637,1,0.4337882629114766,,,,0.8006380638063219,0.22733999185244952,,,,,0.3399330269786926,0.18116813205177468
1e-05,2,704.6743531227112,0.48591841883160186,1,0.4751058759168287,,,,0.8080271360468787,0.19898956713716326,,,,,0.3562720065801099,0.1511077415479818
1e-05,3,705.0625796318054,0.48794893537705725,1,0.45463227076439566,,,,0.8124312431242529,0.16715053839466243,,,,,0.3466742219165121,0.11028712468925211
1e-05,4,704.6144607067108,0.48997945192251274,1,0.41209535522997714,,,,0.7693582691601928,0.3556953943823004,,,,,0.3406192373151328,0.3748639319833317
1e-05,5,705.0187962055206,0.49200996846796824,1,0.42059977606864524,,,,0.7672607260725509,0.3625944618480309,,,,,0.3426334532037264,0.39275112735228956
1e-05,6,694.856520652771,0.49404048501342374,1,0.38502804646171657,,,,0.7432856618994688,0.3985134278572471,,,,,0.33236924524903044,0.4998206919536823
1e-05,7,678.6609601974487,0.4960710015588791,1,0.3981575170391339,,,,0.7727906123945161,0.3710443035546951,,,,,0.35242181860097177,0.39425026344208125
1e-05,8,697.9863185882568,0.4981015181043346,1,0.39473411969004296,,,,0.77712504583786,0.3636884028332472,,,,,0.3555671481680709,0.3748418239076932
1e-05,9,700.7741527557373,0.5001320346497902,1,0.39393942749911837,,,,0.7741657499082673,0.3647777329536443,,,,,0.35073098442942763,0.38000740222261686
1e-05,10,338.05999398231506,0.5021625511952457,1,0.4090379321795246,,,,0.7832489915657657,0.33327401822322233,,,,,0.3540540258693998,0.32179518098363646
1e-05,1,119.69696688652039,0.5041930677407009,2,0.23983160152006422,0.23339437236717261,,,,,0.1840555697250907,0.17103043637697102,,,,
1e-05,2,119.41932368278503,0.5062235842861564,2,0.2225503181048995,0.23318898398990456,,,,,0.1632347593836582,0.17103043637697102,,,,
1e-05,3,119.39312529563904,0.5082541008316119,2,0.20841610283692402,0.2334173869026416,,,,,0.18182066640890907,0.17103043637697102,,,,
1e-05,4,119.38578605651855,0.5102846173770674,2,0.21751861829410962,0.2328881694741515,,,,,0.1676275524505246,0.17103043637697102,,,,
1e-05,5,119.8415195941925,0.5123151339225229,2,0.2176199296881154,0.23319408884228895,,,,,0.16409463105408084,0.17103043637697102,,,,
1e-05,6,119.39074850082397,0.5143456504679784,2,0.21152560482701915,0.23345721499579192,,,,,0.16469752523010517,0.17103043637697102,,,,
1e-05,7,119.47617244720459,0.5163761670134339,2,0.21505013329526387,0.23334679447446244,,,,,0.17113872286570062,0.17103043637697102,,,,
1e-05,1,119.58589386940002,0.5184066835588894,3,0.09570147586632366,,1082915.0,0.5644409719362731,,,9.386802012712378,,155724.0,0.5710451045104511,,
1e-05,2,119.42495536804199,0.5204372001043447,3,0.044391340611244806,,1082896.0,0.5641282105780812,,,8.17912575626295,,155724.0,0.5710451045104511,,
1e-05,3,119.9582154750824,0.5224677166498002,3,0.03380861861449529,,1084172.0,0.564304942818537,,,7.422017625017585,,155724.0,0.5710451045104511,,
1e-05,4,119.4090690612793,0.5244982331952557,3,0.028380122053059786,,1085721.0,0.5641832414264721,,,7.109761967388371,,155724.0,0.5710451045104511,,
1e-05,5,119.67720174789429,0.5265287497407112,3,0.02395247812704408,,1085423.0,0.5641943274045843,,,6.750920048972511,,155724.0,0.5710451045104511,,
1e-05,6,119.49054765701294,0.5285592662861667,3,0.02153702899045826,,1084702.0,0.563948537126327,,,6.566430402758897,,155724.0,0.5710451045104511,,
1e-05,7,119.43627762794495,0.5305897828316222,3,0.019234851871013058,,1081207.0,0.5633780579944246,,,6.438275835324799,,155724.0,0.5710451045104511,,
1e-05,8,119.5387876033783,0.5326202993770777,3,0.018328370739555896,,1083973.0,0.5644434469816103,,,6.365877368160668,,155724.0,0.5710451045104511,,
1e-05,9,119.32533740997314,0.5346508159225332,3,0.017198597947711593,,1086090.0,0.5645369205659455,,,6.242652706648127,,155724.0,0.5710451045104511,,
1e-05,10,119.33550548553467,0.5366813324679887,3,0.016235263496621206,,1082825.0,0.5634654091846696,,,6.301096025005151,,155724.0,0.5710451045104511,,
1e-05,11,119.73190784454346,0.5387118490134439,3,0.015682664034599888,,1083530.0,0.5639220617273285,,,6.20564379248817,,155724.0,0.5710451045104511,,
1e-05,12,119.41708064079285,0.5407423655588994,3,0.015015776739640732,,1083450.0,0.5636738979107465,,,6.138437055002401,,155724.0,0.5710451045104511,,
