delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,1,179.7724928855896,inf,1,0.18461452131558279,,,,0.7322218087085424,0.48984194454850893,,,,,0.364403070739749,0.750626135980498
0.0,2,178.97282195091248,inf,1,0.1801465420629339,,,,0.739616672869316,0.49460086769758493,,,,,0.37245499465851756,0.7445763860520316
0.0,3,179.56724643707275,inf,1,0.17931651843196006,,,,0.7608224786006133,0.49399636817923587,,,,,0.3880642309864599,0.68099404821343
0.0,4,178.38535141944885,inf,1,0.1788015988655015,,,,0.7647301823594517,0.4962374591232539,,,,,0.39320053667040267,0.6769005866828984
0.0,5,180.6815893650055,inf,1,0.1782534266821418,,,,0.71263863044282,0.49093863078029853,,,,,0.3535212971889511,0.8091581151646255
0.0,6,180.38913369178772,inf,1,0.1776701333246308,,,,0.7409825083735957,0.5002527543241535,,,,,0.37515380487268923,0.7574998691700172
0.0,7,180.08026242256165,inf,1,0.17719806299853488,,,,0.7419054707852071,0.5009903046339399,,,,,0.37496417478383215,0.7552702374209372
0.0,8,178.77395963668823,inf,1,0.17678130865375685,,,,0.7575139560847965,0.5049781412082774,,,,,0.39131945561913983,0.7234197873782791
0.0,9,180.05125665664673,inf,1,0.1765287984533257,,,,0.7371604019351888,0.50110063761238,,,,,0.3722167924199736,0.7707889956742415
0.0,10,179.54286408424377,inf,1,0.17647113858722027,,,,0.7586081131372713,0.49929643266449397,,,,,0.38814969048080694,0.7025822148244701
0.0,1,166.23712420463562,inf,2,0.16174029864304149,0.23315778599572592,,,,,0.1443832934683416,0.1722292519538519,,,,
0.0,2,162.1366572380066,inf,2,0.15748677786857115,0.23315778599572592,,,,,0.139659827415654,0.1722292519538519,,,,
0.0,3,161.8027594089508,inf,2,0.15640019400823224,0.2331598729464405,,,,,0.14078912582614325,0.1722292519538519,,,,
0.0,4,162.0257077217102,inf,2,0.15601180877456428,0.2331598729464405,,,,,0.13718966487318365,0.1722292519538519,,,,
0.0,5,162.48374700546265,inf,2,0.15559127236102824,0.23315569904501135,,,,,0.14222367508591907,0.1722292519538519,,,,
0.0,6,150.8454818725586,inf,2,0.15546498463877342,0.23315935120876186,,,,,0.1395689228106667,0.1722292519538519,,,,
0.0,7,144.71379947662354,inf,2,0.1555973727306314,0.23315830773340457,,,,,0.14301535690818648,0.1722292519538519,,,,
0.0,8,145.53559279441833,inf,2,0.15532312795561626,0.23315622078269,,,,,0.13785923998045335,0.1722292519538519,,,,
0.0,9,145.0524036884308,inf,2,0.1552726079021816,0.23315778599572592,,,,,0.13947178021938142,0.1722292519538519,,,,
0.0,10,145.67831540107727,inf,2,0.1552266078334761,0.23315674252036864,,,,,0.13520651290622265,0.1722292519538519,,,,
0.0,1,77.84048771858215,inf,3,0.006909667264858712,,1081197.0,0.5641012129357553,,,4.080717440720293,,153402.0,0.5709043542984741,,
0.0,2,77.33757734298706,inf,3,0.006072388364720969,,1081191.0,0.5640980825096834,,,4.0836381855961825,,153402.0,0.5709043542984741,,
0.0,3,68.28991651535034,inf,3,0.006055030313483287,,1081195.0,0.564100169460398,,,4.1038537623183355,,153402.0,0.5709043542984741,,
0.0,4,59.3565616607666,inf,3,0.00604951803564888,,1081196.0,0.5641006911980767,,,4.074748373523887,,153402.0,0.5709043542984741,,
0.0,5,59.313050270080566,inf,3,0.006052952627046227,,1081191.0,0.5640980825096834,,,4.158401199431779,,153402.0,0.5709043542984741,,
0.0,6,58.16104865074158,inf,3,0.006053840073592552,,1081191.0,0.5640980825096834,,,4.076525874340441,,153402.0,0.5709043542984741,,
0.0,7,58.194697856903076,inf,3,0.006049179589672902,,1081190.0,0.5640975607720048,,,4.1051541451431275,,153402.0,0.5709043542984741,,
0.0,8,59.25895023345947,inf,3,0.00604480527258894,,1081193.0,0.5640991259850408,,,4.109136055210339,,153402.0,0.5709043542984741,,
0.0,9,59.298548221588135,inf,3,0.00604223502441993,,1081191.0,0.5640980825096834,,,4.069849784513492,,153402.0,0.5709043542984741,,
0.0,10,59.080156564712524,inf,3,0.006040201681227346,,1081186.0,0.5640954738212902,,,4.086479198105212,,153402.0,0.5709043542984741,,
