delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
1e-05,1,591.2954518795013,7.251095823961186,1,0.28084704056044507,,,,0.7196076274293568,0.43202489722589,,,,,0.3306184534591277,0.6276476753414748
1e-05,2,609.9329423904419,7.9774703645112925,1,0.2594180544696786,,,,0.7097689768976376,0.43607229099186096,,,,,0.32617866923089167,0.658671169163216
1e-05,3,604.2643535137177,8.492261916921256,1,0.25483841597398293,,,,0.7248478181150917,0.4269163350618979,,,,,0.3314680183563724,0.6025752512950964
1e-05,4,600.8893983364105,8.969953597182968,1,0.2511863942858665,,,,0.7531609827648879,0.4163422135598015,,,,,0.3496694595490378,0.5183011323033409
1e-05,5,600.7007901668549,9.34913245622026,1,0.25260374151414566,,,,0.7235020168683004,0.4317125013698737,,,,,0.3324843874424033,0.6165060556374432
1e-05,6,601.1256320476532,9.689988481921661,1,0.2524513317283488,,,,0.7264209754308231,0.4316619643141515,,,,,0.33447655332927184,0.6102131699369996
1e-05,7,599.8267493247986,10.030844507623062,1,0.24928647724867375,,,,0.7267693436009734,0.4267836643352666,,,,,0.3326885343083753,0.5979861140760828
1e-05,1,183.81632351875305,10.371700533324464,2,0.18409516619951907,0.2328953439093792,,,,,0.15867967657664836,0.17103043637697102,,,,
1e-05,2,182.61668229103088,10.635795199895258,2,0.18015524385567985,0.23330965354243768,,,,,0.1630007762987708,0.17103043637697102,,,,
1e-05,3,182.54310178756714,10.891892338742732,2,0.17927969005172395,0.23322590675622695,,,,,0.16275623526963273,0.17103043637697102,,,,
1e-05,4,183.85000896453857,11.147989477590208,2,0.1788554587278548,0.23322360605719572,,,,,0.15114180898075655,0.17103043637697102,,,,
1e-05,5,182.3276994228363,11.404086616437683,2,0.17899024270135255,0.23381195802333515,,,,,0.15901236531283622,0.17103043637697102,,,,
1e-05,6,183.0557725429535,11.660183755285159,2,0.1783594843471918,0.23282019403588614,,,,,0.1580573271508078,0.17103043637697102,,,,
1e-05,7,182.56999397277832,11.916280894132633,2,0.17735262466602025,0.23291667578332975,,,,,0.16442241045881384,0.17103043637697102,,,,
1e-05,8,182.57918167114258,12.15432860696511,2,0.17736342824028192,0.233641773034152,,,,,0.15905743409938422,0.17103043637697102,,,,
1e-05,1,176.47327375411987,12.354938499621978,3,0.05484915360541713,,1085227.0,0.5648564159471675,,,7.528131414980646,,155724.0,0.5710451045104511,,
1e-05,2,175.98216462135315,12.555548392278846,3,0.014321240977592959,,1083468.0,0.5640923649782791,,,6.32885385711466,,155724.0,0.5710451045104511,,
1e-05,3,175.39074110984802,12.756158284935715,3,0.011410715577737096,,1083448.0,0.5639615686119372,,,5.889799180316545,,155724.0,0.5710451045104511,,
1e-05,4,176.36402797698975,12.956768177592583,3,0.010131962755311382,,1086352.0,0.5640638483689506,,,5.7045946245205785,,155724.0,0.5710451045104511,,
1e-05,5,176.05374097824097,13.157378070249452,3,0.009489142181330925,,1085457.0,0.5642518882783788,,,5.5948485940638895,,155724.0,0.5710451045104511,,
1e-05,6,175.74619698524475,13.35798796290632,3,0.00903431201731437,,1084338.0,0.5647123156403633,,,5.488397001800797,,155724.0,0.5710451045104511,,
1e-05,7,176.19097065925598,13.558597855563187,3,0.00868962945951503,,1083163.0,0.564232030637929,,,5.452790480854922,,155724.0,0.5710451045104511,,
1e-05,8,175.60724544525146,13.759207748220057,3,0.008483738693114697,,1084709.0,0.5644117096116222,,,5.39495150175987,,155724.0,0.5710451045104511,,
1e-05,9,176.8860366344452,13.959817640876926,3,0.008340256112674612,,1083330.0,0.5634191778770092,,,5.334217779016853,,155724.0,0.5710451045104511,,
1e-05,10,175.47506022453308,14.160427533533793,3,0.008212672264855956,,1080914.0,0.5643787580382075,,,5.353241894624806,,155724.0,0.5710451045104511,,
1e-05,11,176.09334015846252,14.348364662563977,3,0.008116646884448709,,1085336.0,0.5642206651895766,,,5.274499839818277,,155724.0,0.5710451045104511,,
1e-05,12,176.3015809059143,14.510739030206809,3,0.008025962418962992,,1081230.0,0.5639395393474088,,,5.268500435139851,,155724.0,0.5710451045104511,,
