delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,1,74.47460293769836,inf,1,0.2137332392657353,,,,0.6713421342133721,0.4565596643753672,,,,,0.31857133288698747,0.8121447118062282
0.0,2,70.93478488922119,inf,1,0.2071929591094866,,,,0.6977227722771765,0.4578424928879692,,,,,0.33041928688421845,0.750889188995287
0.0,3,70.17466163635254,inf,1,0.2067871281831972,,,,0.6698496516317807,0.45480589592884657,,,,,0.3173354833066093,0.8103183144836036
0.0,4,72.1953387260437,inf,1,0.20665540022195036,,,,0.6530803080307551,0.4510013746225547,,,,,0.3092943790080621,0.8380695816856418
0.0,5,75.08415699005127,inf,1,0.20654960698292943,,,,0.7032966629995816,0.4550755435197143,,,,,0.33277397974897927,0.7304473189109573
0.0,6,70.17590498924255,inf,1,0.2062946735930678,,,,0.6714741474146921,0.45842286830115003,,,,,0.3194205192028927,0.8178404080742534
0.0,7,70.77511763572693,inf,1,0.20629686213308765,,,,0.6715071507150222,0.4582714004956223,,,,,0.31939091128654273,0.8171687889569953
0.0,8,70.54882502555847,inf,1,0.20602175596752856,,,,0.6804143747707605,0.451912358788363,,,,,0.32018491089659873,0.7753236388707274
0.0,9,70.36363554000854,inf,1,0.20600143690342523,,,,0.6782911624495285,0.4587444887603108,,,,,0.32225346957039247,0.802038851774663
0.0,10,71.04765748977661,inf,1,0.2058510488548205,,,,0.6717821782177724,0.4567498335781094,,,,,0.3188107673939452,0.8116828122347537
0.0,1,44.09533166885376,inf,2,0.17313772329220897,0.2331685508864303,,,,,0.14420865317661968,0.17103043637697102,,,,
0.0,2,44.16814184188843,inf,2,0.17143692561357984,0.2331721957478006,,,,,0.1452436281530832,0.17103043637697102,,,,
0.0,3,44.208953857421875,inf,2,0.1714447214017627,0.23316021977472673,,,,,0.14510412534994516,0.17103043637697102,,,,
0.0,4,44.81498384475708,inf,2,0.1715248269725405,0.2331701129698747,,,,,0.14511630376642817,0.17103043637697102,,,,
0.0,5,44.144169330596924,inf,2,0.1714101813115841,0.2331685508864303,,,,,0.14525513402663162,0.17103043637697102,,,,
0.0,6,44.216355323791504,inf,2,0.1714421736766214,0.23316750949746734,,,,,0.14474236561023887,0.17103043637697102,,,,
0.0,1,49.35714554786682,inf,3,0.030163935859778498,,1083666.0,0.5642589059584111,,,4.8234928950080285,,155724.0,0.5710451045104511,,
0.0,2,53.2355432510376,inf,3,0.006982934875791171,,1083675.0,0.5642635922087443,,,4.65319932700182,,155724.0,0.5710451045104511,,
0.0,3,54.03672552108765,inf,3,0.006737628967683217,,1083666.0,0.5642589059584111,,,4.611579103233279,,155724.0,0.5710451045104511,,
0.0,4,51.57835412025452,inf,3,0.00665716612951766,,1083664.0,0.5642578645694482,,,4.586975676336939,,155724.0,0.5710451045104511,,
0.0,5,60.714144706726074,inf,3,0.006618965153963017,,1083678.0,0.5642651542921887,,,4.561477055630732,,155724.0,0.5710451045104511,,
0.0,6,80.93038702011108,inf,3,0.0065937832584324054,,1083670.0,0.564260988736337,,,4.533005807373155,,155724.0,0.5710451045104511,,
0.0,7,87.04790759086609,inf,3,0.006584595667381536,,1083678.0,0.5642651542921887,,,4.532316273606013,,155724.0,0.5710451045104511,,
0.0,8,87.48607182502747,inf,3,0.006573512892028249,,1083675.0,0.5642635922087443,,,4.5364553424146195,,155724.0,0.5710451045104511,,
0.0,9,82.72719049453735,inf,3,0.006570075862329394,,1083662.0,0.5642568231804852,,,4.539933445349276,,155724.0,0.5710451045104511,,
0.0,10,85.55748009681702,inf,3,0.006562940629703914,,1083666.0,0.5642589059584111,,,4.524478341979158,,155724.0,0.5710451045104511,,
0.0,11,84.33943486213684,inf,3,0.006561255334436762,,1083667.0,0.5642594266528925,,,4.529220923395237,,155724.0,0.5710451045104511,,
0.0,12,83.22092008590698,inf,3,0.006554829464065593,,1083669.0,0.5642604680418555,,,4.535340075920586,,155724.0,0.5710451045104511,,
