delta,epoch,epsilon,stage,target_epsilon,train_loss,val_accuracy,val_f1,val_loss
0.0,1,0.0,1,0.0,0.7627174915488989,0.7141626794257847,0.46198278832300266,
0.0,1,0.0,2,0.0,0.16638665539593847,,,0.1536394057577167
0.0,1,0.0,3,0.0,0.0070081502500070406,,,0.011316599077881089
