delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
1e-05,1,732.4673662185669,10.281177160339704,1,0.2850046820821396,,,,0.7325999266592789,0.43013377044387147,,,,,0.33843712591804664,0.5937613534845534
1e-05,2,722.6388137340546,11.586103935570723,1,0.2581373513305038,,,,0.6998166483314484,0.44601926610178866,,,,,0.32566613617750173,0.7101862736835702
1e-05,3,719.8481419086456,12.58628796403304,1,0.25106065419793794,,,,0.7366813348000926,0.42686448099380414,,,,,0.33967129022651843,0.5759288265062736
1e-05,4,715.1104073524475,13.406173584093942,1,0.2515930278548016,,,,0.7171287128712345,0.44398750668466885,,,,,0.3346260283354266,0.6646745038532547
1e-05,5,718.2681610584259,14.226059204154842,1,0.24992865187363508,,,,0.7461129446277412,0.4237241023320105,,,,,0.34684691125643147,0.549583887389612
1e-05,6,716.5666427612305,14.839239171215056,1,0.24759246958149048,,,,0.7270737073706837,0.4365237381538211,,,,,0.33772685605135566,0.6224795318317503
1e-05,7,638.50634932518,15.423820029908189,1,0.24536230146559165,,,,0.7290795746240756,0.4438875436188282,,,,,0.3415715459801036,0.6348950263451955
1e-05,1,171.57434940338135,16.008400888601322,2,0.1844032698801774,0.23329866860344556,,,,,0.15885821129266287,0.17103043637697102,,,,
1e-05,2,174.96654748916626,16.592981747294452,2,0.1805452120420107,0.2330067641033271,,,,,0.1592123328234042,0.17103043637697102,,,,
1e-05,3,172.90545439720154,17.177562605987585,2,0.18014028045601826,0.23333319447583203,,,,,0.15895409652361328,0.17103043637697102,,,,
1e-05,4,173.91813254356384,17.65656174096113,2,0.17951667188736034,0.23327105801393802,,,,,0.1589345113456417,0.17103043637697102,,,,
1e-05,5,176.06290578842163,18.0939316006968,2,0.1796171715027712,0.23336303214853427,,,,,0.1542206522200781,0.17103043637697102,,,,
1e-05,6,172.26743268966675,18.531301460432463,2,0.17928783900060516,0.23387483749150376,,,,,0.1613084571270052,0.17103043637697102,,,,
1e-05,7,177.15308022499084,18.968671320168127,2,0.17903183906936734,0.23315567762516762,,,,,0.15749720746618967,0.17103043637697102,,,,
1e-05,8,175.43663430213928,19.406041179903795,2,0.17926319543360647,0.23315954021169585,,,,,0.15264073927819294,0.17103043637697102,,,,
1e-05,1,168.10779285430908,19.843411039639463,3,0.06121739619246418,,1083124.0,0.5643157764210741,,,7.92659778068258,,155724.0,0.5710451045104511,,
1e-05,2,159.3185544013977,20.280780899375127,3,0.014729013210532467,,1083957.0,0.5642494247967268,,,6.251384910580477,,155724.0,0.5710451045104511,,
1e-05,3,157.9478988647461,20.71815075911079,3,0.011182779119375093,,1085695.0,0.5645569738733248,,,5.76687762138432,,155724.0,0.5710451045104511,,
1e-05,4,157.69797778129578,21.15552061884646,3,0.009810115351986962,,1082851.0,0.5643734904971027,,,5.527673654677608,,155724.0,0.5710451045104511,,
1e-05,5,158.37809586524963,21.592890478582124,3,0.009117658306332814,,1082363.0,0.5638846226782727,,,5.465985583746019,,155724.0,0.5710451045104511,,
1e-05,6,157.71985912322998,21.937940296893597,3,0.008629117756457545,,1083443.0,0.5644555101258278,,,5.373570626094853,,155724.0,0.5710451045104511,,
1e-05,7,158.24791049957275,22.277761605085303,3,0.008375394697778048,,1083792.0,0.5640777952191998,,,5.32933004235405,,155724.0,0.5710451045104511,,
1e-05,8,157.27967619895935,22.617582913277012,3,0.008232565427585587,,1082542.0,0.5641036597312834,,,5.300321034276351,,155724.0,0.5710451045104511,,
1e-05,9,158.235680103302,22.957404221468718,3,0.008070974420837788,,1084622.0,0.564900818844784,,,5.264035235489343,,155724.0,0.5710451045104511,,
1e-05,10,140.5169062614441,23.297225529660423,3,0.007973375797967676,,1084079.0,0.563898459899546,,,5.238719386102782,,155724.0,0.5710451045104511,,
1e-05,11,135.86368560791016,23.637046837852132,3,0.007913170565243476,,1085717.0,0.5644709642803667,,,5.24097121913706,,155724.0,0.5710451045104511,,
1e-05,12,134.87415671348572,23.976868146043838,3,0.007852104171947682,,1083753.0,0.5647800243265131,,,5.231357113232812,,155724.0,0.5710451045104511,,
