delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,1,144.83873844146729,inf,1,0.18787940684209004,,,,0.7089081519733892,0.47607659853467654,,,,,0.3447950509158691,0.7744322165497092
0.0,2,145.37266850471497,inf,1,0.18502990137527248,,,,0.7281962375506654,0.48356745486416763,,,,,0.3588198912401814,0.7446397012274959
0.0,3,144.56705808639526,inf,1,0.18468917176930538,,,,0.7127111766875165,0.48224784440406254,,,,,0.34898568263367324,0.7823932456099033
0.0,4,144.66784501075745,inf,1,0.18451131600389614,,,,0.7259018812245868,0.4792297444653685,,,,,0.35532592893756654,0.7362835611238584
0.0,5,144.27961444854736,inf,1,0.18438572038000842,,,,0.7203098487642404,0.4814300358837671,,,,,0.3538009229501727,0.7608556745442846
0.0,6,137.413587808609,inf,1,0.18429113625327131,,,,0.7088122464034887,0.4798096277479733,,,,,0.34595848247406763,0.7856288419445521
0.0,7,131.28081822395325,inf,1,0.1842629042282112,,,,0.7058834378457612,0.47855650931880495,,,,,0.3445278004393282,0.790590511652494
0.0,1,78.10136675834656,inf,2,0.1646110269776769,0.23334476304028814,,,,,0.13769753897875703,0.1718406492069347,,,,
0.0,2,77.90810656547546,inf,2,0.16277608401743396,0.23335257970917822,,,,,0.13790158053176965,0.1718406492069347,,,,
0.0,3,79.47139620780945,inf,2,0.16238814661241552,0.2333510163754002,,,,,0.13807729787806206,0.1718406492069347,,,,
0.0,4,78.18691754341125,inf,2,0.1624281249479207,0.23335570637673425,,,,,0.1401340958782058,0.1718406492069347,,,,
0.0,5,77.73572707176208,inf,2,0.1624228259679745,0.23335205859791888,,,,,0.13745211804778606,0.1718406492069347,,,,
0.0,6,77.92207145690918,inf,2,0.16237958719737217,0.23335726971051227,,,,,0.13937394100124728,0.1718406492069347,,,,
0.0,7,77.60868763923645,inf,2,0.1623629542671963,0.23334997415288153,,,,,0.13795322026420698,0.1718406492069347,,,,
0.0,8,77.10154843330383,inf,2,0.16250518515503298,0.23335466415421557,,,,,0.13556333737512935,0.1718406492069347,,,,
0.0,9,77.86467409133911,inf,2,0.16214688579286493,0.23335049526414087,,,,,0.14079873105515467,0.1718406492069347,,,,
0.0,10,76.69537878036499,inf,2,0.16245436404107125,0.23335205859791888,,,,,0.13503013572503805,0.1718406492069347,,,,
0.0,1,75.83542132377625,inf,3,0.08431617358458161,,1082147.0,0.5639189859591782,,,5.248844255215723,,154447.0,0.569704905938768,,
0.0,2,75.25205755233765,inf,3,0.007625233854978219,,1082155.0,0.5639231548492529,,,4.3701238942238465,,154447.0,0.569704905938768,,
0.0,3,74.77721309661865,inf,3,0.0063942416966855506,,1082153.0,0.5639221126267343,,,4.271715118817553,,154447.0,0.569704905938768,,
0.0,4,76.03892517089844,inf,3,0.006140659529294097,,1082156.0,0.5639236759605123,,,4.2145898192171165,,154447.0,0.569704905938768,,
0.0,5,74.83895874023438,inf,3,0.006055077643717889,,1082153.0,0.5639221126267343,,,4.18817326936304,,154447.0,0.569704905938768,,
0.0,6,75.41256070137024,inf,3,0.00600925967066346,,1082157.0,0.5639241970717717,,,4.1724417760695145,,154447.0,0.569704905938768,,
0.0,7,75.21568465232849,inf,3,0.005991133808347435,,1082164.0,0.563927844850587,,,4.161563947059195,,154447.0,0.569704905938768,,
0.0,8,75.27310085296631,inf,3,0.005980344179138321,,1082155.0,0.5639231548492529,,,4.165910022971515,,154447.0,0.569704905938768,,
0.0,9,78.72656869888306,inf,3,0.00597787091910184,,1082162.0,0.5639268026280683,,,4.159500162330721,,154447.0,0.569704905938768,,
0.0,10,93.03731799125671,inf,3,0.005966501639104943,,1082161.0,0.563926281516809,,,4.149962174503698,,154447.0,0.569704905938768,,
0.0,11,86.57099914550781,inf,3,0.005960957568736196,,1082159.0,0.5639252392942903,,,4.1440632102102555,,154447.0,0.569704905938768,,
0.0,12,65.41287636756897,inf,3,0.005960759427777383,,1082157.0,0.5639241970717717,,,4.145566249777439,,154447.0,0.569704905938768,,
0.0,13,49.5556001663208,inf,3,0.005957849509864966,,1082166.0,0.5639288870731056,,,4.143456117116241,,154447.0,0.569704905938768,,
0.0,14,58.65992498397827,inf,3,0.005949771526657748,,1082157.0,0.5639241970717717,,,4.146985416345474,,154447.0,0.569704905938768,,
