delta,epoch,epoch_time_seconds,epsilon,stage,train_loss,train_masked_ratio,train_nondelayed,train_nondelayed_ratio,val_accuracy,val_f1,val_loss,val_masked_ratio,val_nondelayed,val_nondelayed_ratio,val_precision,val_recall
0.0,1,99.50999736785889,inf,1,0.19492892265566322,,,,0.7084064920692947,0.4696626675561545,,,,,0.3414040480629846,0.75541067545085
0.0,2,102.73314118385315,inf,1,0.19094055960414058,,,,0.6988491331611435,0.46946152631828253,,,,,0.33637119525791886,0.7791555579322986
0.0,3,100.62669205665588,inf,1,0.19077724212007308,,,,0.6775544079674896,0.46335668059299034,,,,,0.3242874754645051,0.8142240620273468
0.0,4,100.56898212432861,inf,1,0.1904751863410118,,,,0.7799336038361653,0.4728513500982336,,,,,0.401707595380725,0.5777029178226221
0.0,5,106.63072228431702,inf,1,0.19030662168218906,,,,0.7376060494282008,0.47771359596743773,,,,,0.36299514364044305,0.702482853348952
0.0,6,99.08333826065063,inf,1,0.19209323338408862,,,,0.6794171892290166,0.4531593000704416,,,,,0.3235637193731362,0.777234151263837
0.0,7,102.78550362586975,inf,1,0.19076188285750603,,,,0.7264810033197545,0.4767329530200375,,,,,0.35496085080861495,0.7291895730432706
0.0,8,100.25646471977234,inf,1,0.19015491121670225,,,,0.6468166728144118,0.4561376437622756,,,,,0.3099202266894481,0.866121982960971
0.0,9,103.58910202980042,inf,1,0.19047113561857662,,,,0.7384028033935272,0.45927556338917674,,,,,0.3591806381628613,0.6522494196976902
0.0,10,103.44028925895691,inf,1,0.19011410946183488,,,,0.7211066027295667,0.4727234691493236,,,,,0.3507572431011784,0.7327106446780283
0.0,11,101.03138780593872,inf,1,0.1904859772943986,,,,0.6943268166727632,0.4630884808162476,,,,,0.3319027089797423,0.7717545933102843
0.0,12,104.13673758506775,inf,1,0.19026820275936526,,,,0.7331907045370171,0.46571119803868366,,,,,0.3561424923835146,0.6816764120543908
0.0,13,103.71069121360779,inf,1,0.19059510124308576,,,,0.7034194024344741,0.46764921732065046,,,,,0.33774160841490586,0.7601202493690569
0.0,14,103.54466462135315,inf,1,0.1908411214897447,,,,0.7403946883068431,0.4729347927088352,,,,,0.36346761296262087,0.6776944643255727
